"378","654","Shelbourne Road","4","31 P&D + 34 DP (Total)","At Number 8","0000-00-00","2.9","Shelbourne Rd 289, Haddington Rd 72","Mon-Sun 07.00-24.00","0",,,,"0",,"Yellow","-6.23393","53.3368","0000-00-00 00:00:00",NULL
"379","655","Merrion Road","4","11 P&D / DP","At Number 180","0000-00-00","1.6","Merrion View Ave 130","Mon-Sat 07.00-19.00","0",,,,"0",,"Green","-6.21188","53.3186","0000-00-00 00:00:00",NULL
"380","656","Lansdowne Road","4","49 P&D / DP (Total)","Outside Number 53","0000-00-00","2.4","Lansdowne Rd 223 (€2.50), Shelbourne Rd 658 (€2.50)","Mon-Fri 08.00-18.30","0",,,,"0",,"Red","-6.23071","53.3339","0000-00-00 00:00:00",NULL
"381","658","Shelbourne Road","4","31 P&D + 34 DP (Total)","At Number 234","0000-00-00","2.9","Shelbourne Rd 290, 301, Lansdowne Rd 223, 657","Mon-Sat 08.00-16.00","0","after 16.00",,,"0",,"Yellow","-6.23154","53.3331","0000-00-00 00:00:00",NULL
"382","659","Sydenham Road","4","25 P&D / DP","Opposite Merrion Hall","0000-00-00","2.4","Serpentine Ave 391","Mon-Fri 07.00-19.00","0",,,,"0",,"Red","-6.22522","53.3277","0000-00-00 00:00:00",NULL
"383","660","Richmond Avenue","6","39 P&D / DP","At Number 2","0000-00-00","1.6","None Nearby","Mon-Fri 08.00-18.30","0",,,"Disc parking","0",,"Green","-6.24338","53.3634","0000-00-00 00:00:00",NULL
"384","661","Prospect Avenue","9","27 P&D / DP","Opposite Number 17","0000-00-00","1.6","Lindsay Rd 7, Iona Rd 158","Mon-Sun 07.00-24.00","0",,,"Disc Parking","0",,"Green","-6.27163","53.3666","0000-00-00 00:00:00",NULL
"385","662","Leinster Street North","7","72 P&D / DP","At ATD Security","0000-00-00","1.6","Royse Rd 37, Munster St 519","Mon-Fri 08.00-18.30","0",,,,"0",,"Green","-6.27253","53.3639","0000-00-00 00:00:00",NULL
"386","664","Shrewsbury Road","4","133 P&D / DP (Total)","At Number 18","0000-00-00","1.6","None Nearby","Mon-Fri 07.00-19.00","0",,,,"0",,"Green","-6.22324","53.3222","0000-00-00 00:00:00",NULL
"387","665","Rathmore Villas","6","17 P&D / DP","Terenure","0000-00-00","1","Elm Park Tce 614, Terenure Rd Nth 7426, 799","Mon-Sat 07.00-19.00","0",,,,"0",,"Orange","-6.28264","53.3112","0000-00-00 00:00:00",NULL
"388","667","Brookfield Road","8","30 P&D / DP","At number 41","0000-00-00","1","South Circular Rd 586, Mayfield Rd 650, Mountshannon Rd 651","Mon-Sat 07.00-19.00","0",,,,"0",,"Orange","-6.30086","53.3395","0000-00-00 00:00:00",NULL
"389","670","Cabra Park","7","127 P&D / DP (Total)","No 47 St Peters Road","0000-00-00","1.6","Cabra Park 671, St Peter's Rd 633","Mon-Sat 07.00-19.00","0",,,,"0",,"Green","-6.2793","53.3621","0000-00-00 00:00:00",NULL
"390","671","Cabra Park","7","127 P&D / DP (Total)","No 114 St. Peter's Road","0000-00-00","1.6","Cabra Park 670, St Peter's Rd 633","Mon-Sat 07.00-19.00","0",,,,"0",,"Green","-6.27811","53.3614","0000-00-00 00:00:00",NULL
"391","672","Moyne Road","6","154 P&D / DP (Total)","Ranelagh","0000-00-00","1.6","Moyne Rd 470, Ormond Rd Sth 164, Windsor Rd 698","Mon-Sat 07.00-19.00","0",,,"Disc parking","0",,"Green","-6.25502","53.319","0000-00-00 00:00:00",NULL
"392","673","Grosvenor Road","6","128 P&D / DP (Total)","At Number 23","0000-00-00","1.6","Grosvenor Rd 646, 674","Mon-Fri 08.00-18.30","0",,,,"0",,"Green","-6.27185","53.319","0000-00-00 00:00:00",NULL
"393","674","Grosvenor Road","6","128 P&D / DP (Total)","At the school","0000-00-00","1.6","Grosvenor Rd 325, 673, Grosvenor Place 607","Mon-Fri 08.00-18.30","0",,,,"0",,"Green","-6.27147","53.3194","0000-00-00 00:00:00",NULL
"394","675","Vernon Avenue","3","34 P&D + 20 DP","At Number 9","0000-00-00","1","Clontarf Road 778","Mon-Sat 07.00-19.00","0",,,,"0",,"Orange","-6.1959","53.3596","0000-00-00 00:00:00",NULL
"395","676","James Joyce Street","1","8 P&D","At Bank Of Ireland","0000-00-00","2.4","Talbot St 309, 498","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.25337","53.3513","0000-00-00 00:00:00",NULL
"396","677","Mulberry Lane (Donnybrook)","4","5 P&D / DP","Behind garage at Victoria Avenue","0000-00-00","2.4","Pembroke Cottages 486, 4 On Donnybrook Rd","Mon-Fri 08.00-18.30","0",,,,"0",,"Red","-6.23519","53.3236","0000-00-00 00:00:00",NULL
"397","678","Burlington Road","4","144 P&D / DP (Total)","North of Westside Private Road","0000-00-00","2.9","5 On Burlington Rd, Waterloo Rd 346","Mon-Fri 08.00-18.30","0",,,"Disc parking (8.30-18.00)","0",,"Yellow","-6.24441","53.3314","0000-00-00 00:00:00",NULL
"398","680","Lansdowne Park","4","41 P&D / DP","At Number 45","0000-00-00","2.9","None Nearby","Mon-Fri 08.00-18.30","0",,,"Disc parking (8.30-18.00)","0",,"Yellow","-6.23467","53.3337","0000-00-00 00:00:00",NULL
"399","681","Ringsend road","4","23 P&D / DP","At Bus Station","0000-00-00","2.4","Ringsend Rd 636, Barrow St 628, Hastings St 642","Mon-Sat 07.00-19.00","0",,,"Disc parking Mon-Fri","0",,"Red","-6.23346","53.3419","0000-00-00 00:00:00",NULL
"400","682","Stirrup Lane","7","16 P&D / DP","Church Street To Beresford Street","0000-00-00","2.9","Beresford St 261","Mon-Fri 08.00-18.30","0",,,,"0",,"Red","-6.27399","53.3499","0000-00-00 00:00:00",NULL
"401","684","Grosvenor Square","6","164 P&D / DP (Total)","Opposite Number 48","0000-00-00","1.6","Grosvenor Sq 685, Leinster Rd 411, 609","Mon-Fri 08.00-13.00","0",,,"Disc parking Mon-Fri","0",,"Green","-6.27244","53.3231","0000-00-00 00:00:00",NULL
"402","685","Grosvenor Square","6","164 P&D / DP (Total)","Outside no.87","0000-00-00","1.6","Grosvenor Sq 684, Leinster Rd 411, 609","Mon-Sun 07.00-24.00","0",,,"Disc parking Mon-Fri","0",,"Green","-6.27361","53.3236","0000-00-00 00:00:00",NULL
"403","687","Mountain View Road","6","95 P&D / DP (Total)","At Side of Community Centre","0000-00-00","1.6","Albany Rd 142, Edenvale Rd 103, Mountain View Rd 686","Mon-Sat 07.00-19.00","0",,,"Disc parking Mon-Fri","0",,"Green","-6.25153","53.3188","0000-00-00 00:00:00",NULL
"404","688","Ferrard Road","6","16 P&D / DP","Off Rathgar Rd","0000-00-00","1","Healthfield Rd 749, Brighton Rd 735","Mon-Sat 07.00-19.00","0",,,"Disc parking Mon-Fri","0",,"Orange","-6.2797","53.3111","0000-00-00 00:00:00",NULL
"405","690","Carman's Hall","8","14 P&D + 14 DP (Total)","Off Meath St","0000-00-00","2.4","Ash St 640, Catherine St 648","Mon-Sat 07.00-19.00","0",,,"Disc parking Mon-Sat","0",,"Red","-6.2767","53.3407","0000-00-00 00:00:00",NULL
"406","693","Stamer Street","8","38 P&D / DP (Total)","Junction Of Harrington Street","0000-00-00","2.4","Stamer St 172, Synge St 691","Mon-Sat 07.00-19.00","0",,,"Disc parking Mon-Fri","0",,"Red","-6.26821","53.3323","0000-00-00 00:00:00",NULL
"407","694","Chester Road","6","27 P&D / DP","At Mount Pleasant Avenue","0000-00-00","2.4","Mountpleasant Sq 432","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.25783","53.3252","0000-00-00 00:00:00",NULL
"408","698","Windsor Road","6","97 P&D / DP","Harolds Cross","0000-00-00","1.6","Palmerston Rd 736, Moyne Rd 672","Mon-Sat 07.00-19.00","0",,,,"0",,"Green","-6.25508","53.3178","0000-00-00 00:00:00",NULL
"409","699","John Dillon Street","8","66 P&D / DP (Total)","Opp no. 50","0000-00-00","2.9","John Dillon St 327, Dillon Place Sth 132, 6 On Francis St","Mon-Sun 07.00-24.00","0",,,,"0",,"Yellow","-6.27341","53.3415","0000-00-00 00:00:00",NULL
"410","700","New Row South","8","29 P&D / DP","Outside no.11","0000-00-00","2.4","6 On Francis St","Mon-Sun 07.00-24.00","0",,,,"0",,"Red","-6.27379","53.3384","0000-00-00 00:00:00",NULL
"411","701","Clanbrassil Street Upper","8","14 P&D / DP","Outside no 12","0000-00-00","2.4","Windsor Tce 698, Clanbrassil St Lwr 695, 695","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.27532","53.3314","0000-00-00 00:00:00",NULL
"412","704","Swords Road","9","5 P&D","At Iveragh Road Junction","0000-00-00","1","None Nearby","Mon-Sat 07.00-19.00","0",,,,"0",,"Orange","-6.24564","53.3808","0000-00-00 00:00:00",NULL
"413","706","Raheny Village","5","19 P&D + 16 DP (Total)","At SuperValu","0000-00-00","0.6","Raheny Village 493, 718","Mon-Sat 07.00-19.00","0",,,,"0",,"Blue","-6.17801","53.3801","0000-00-00 00:00:00",NULL
"414","707","Auburn Street","7","30 P&D / DP","At No. 13","0000-00-00","2.4","None Nearby","Mon-Fri 08.00-18.30","0",,,,"0",,"Red","-6.27163","53.3564","0000-00-00 00:00:00",NULL
"415","709","Bloomfield Avenue (Portobello)","8","85 P&D / DP","Opposite Locks restaurant","0000-00-00","2.4","Winsdor Tce 779","Mon-Sun 07.00-24.00","0",,,,"0",,"Red","-6.27151","53.3299","0000-00-00 00:00:00",NULL
"416","710","Anne Street North","7","14 P&D / DP","Off North King Street","0000-00-00","2.9","Little Britain St 232, Beresford St 261","Mon-Fri 08.00-18.30","0",,,,"0",,"Yellow","-6.27236","53.3492","0000-00-00 00:00:00",NULL
"417","712","St. Assam's Road West","5","8 P&D","Opposite BOI Car Park","0000-00-00","0.6","Raheny Village 718","Mon-Fri 08.00-19.00","0",,,,"0",,"Blue","-6.17203","53.3808","0000-00-00 00:00:00",NULL
"418","713","Garville Mews","6","6 P&D","Junction Rathgar Road","0000-00-00","1","Garville Ave 748, Garville Rd 39, Wesley Rd 326","Mon-Fri 08.00-18.30","0",,,,"0",,"Orange","-6.27229","53.3149","0000-00-00 00:00:00",NULL
"419","714","Blackpitts","8","25 P&D / DP","Junction of Old Mill Court","0000-00-00","2.4","Clanbrassil Tce 773","Mon-Fri 08.00-18.30","0",,,,"0",,"Red","-6.27512","53.3359","0000-00-00 00:00:00",NULL
"420","715","School Street","8","16 P&D","Behind Guinness at flats/at school","0000-00-00","2.4","Sugar House Lane 716, Crane St 717, Earl St Sth 136","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.28315","53.3415","0000-00-00 00:00:00",NULL
"421","716","Sugar House Lane","8","5 P&D","Side of guinness at car pk","0000-00-00","2.4","Crane St 717, School St 715","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.28381","53.3418","0000-00-00 00:00:00",NULL
"422","717","Crane Street","8","16 P&D","At Rainsford Street junction","0000-00-00","2.4","Sugar House Lane 716, School St 715","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.28388","53.3424","0000-00-00 00:00:00",NULL
"423","718","Raheny Village","5","19 P&D + 16 DP (Total)","Opposite Ladbrokes & 'The Inn'","0000-00-00","0.6","Raheny Village 493, 706","Mon-Sat 07.00-19.00","0",,,,"0",,"Blue","-6.17431","53.3801","0000-00-00 00:00:00",NULL
"424","719","Oliver Bond Street","8","76 P&D / DP (Total)","Opposite Car Park","0000-00-00","2.4","Bridgefoot St 801","Mon-Fri 08.00-18.30","0",,,,"0",,"Red","-6.28046","53.3439","0000-00-00 00:00:00",NULL
"425","722","Clyde Road","4","22 P&D / DP (Total)","At Church","0000-00-00","2.9","3 On Clyde Rd , Elgin Rd 249","Mon-Fri 10.00-18.00","0",,,,"0",,"Yellow","-6.23594","53.3297","0000-00-00 00:00:00",NULL
"426","723","Drumcondra Road Upper","9","10 P&D (Total)","At Number 108, Hession Hairdresser's","0000-00-00","1","Ormond Rd 159","Mon-Sat 07.00-19.00","0",,,,"0",,"Orange","-6.25266","53.3722","0000-00-00 00:00:00",NULL
"427","725","Gulistan Terrace","6","17 P&D / DP","Opposite No. 23","0000-00-00","2.4","Mountpleasant Avenue Upper 882","Mon-Sun 07.00-24.00","0",,,,"0",,"Red","-6.26083","53.3249","0000-00-00 00:00:00",NULL
"428","726","Harold's Cross Road","6","58 P&D / DP (Total)","At Number 74","0000-00-00","1.6","Harold's Cross Rd 727","Mon-Sat 07.00-24.00","0",,,,"0",,"Green","-6.27816","53.3265","0000-00-00 00:00:00",NULL
"429","727","Harold's Cross Road","6","58 P&D / DP (Total)","At the fork in the Road","0000-00-00","1.6","Harold's Cross Rd 726","Mon-Sat 07.00-24.00","0",,,,"0",,"Green","-6.27789","53.3264","0000-00-00 00:00:00",NULL
"430","728","Harold's Cross Road","6","58 P&D / DP (Total)","At No. 177","0000-00-00","1.6","Mount Argus 567, Leinster Rd 575","Mon-Sat 07.00-24.00","0",,,,"0",,"Green","-6.27882","53.3233","0000-00-00 00:00:00",NULL
"431","729","Harold's Cross Road","6","58 P&D / DP (Total)","Across from Century House","0000-00-00","1.6","Tivoli Ave 793","Mon-Sat 07.00-19.00","0",,,,"0",,"Green","-6.27888","53.3198","0000-00-00 00:00:00",NULL
"432","730","Sundrive Road","6","23 P&D","Kimmage opposite Superquinn","0000-00-00","1","None Nearby","Mon-Sat 07.00-19.00","0",,,,"0",,"Orange","-6.29136","53.3201","0000-00-00 00:00:00",NULL
"433","731","Conyngham Road","8","46 P&D + 12 DP (Total)","At Riverpark Apartments","0000-00-00","1","Conyngham Rd 569","Mon-Sat 08.00-19.00","0",,,,"0",,"Orange","-6.30296","53.3482","0000-00-00 00:00:00",NULL
"434","732","Tyrconnell Road","8","18 P&D / DP","At Balkanic Food & Opposite X-Tra Vision","0000-00-00","0.6","Tyrconnell St 28, Emmett Rd 652","Mon-Sat 07.00-19.00","0",,,,"0",,"Blue","-6.32117","53.3393","0000-00-00 00:00:00",NULL
"435","733","Beechlawn Way","6","10 P&D / DP","South of Rathfarnham Road","0000-00-00","1","Rathfarnam Road 591, Fergus Rd 125","Mon-Sat 07.00-19.00","0",,,,"0",,"Orange","-6.2837","53.309","0000-00-00 00:00:00",NULL
"436","734","Brighton Road","6","133 P&D / DP (Total)","South of WestSide Brighton Square","0000-00-00","1","Brighton Sq 456, Garville Ave Upr 63","Mon-Sat 07.00-24.00","0",,,,"0",,"Orange","-6.27902","53.3145","0000-00-00 00:00:00",NULL
"437","735","Brighton Road","6","133 P&D / DP (Total)","North of WestSide Terenure Road East","0000-00-00","1","Tower Ave 813, Ferrard Rd 688, Terenure Rd E 167","Mon-Sat 07.00-24.00","0",,,,"0",,"Orange","-6.27798","53.3116","0000-00-00 00:00:00",NULL
"438","736","Palmerston Road","6","112 P&D / DP (Total)","House Number 55","0000-00-00","1.6","Palmerston Rd 565, Ormond Rd S 164","Mon-Fri 07.00-16.00","0",,,,"0",,"Green","-6.2588","53.3174","0000-00-00 00:00:00",NULL
"439","737","The Crescent (Marino)","3","31 P&D / DP","Opposite No. 11","0000-00-00","1","Malahide Rd 380, St. Aidan's Park Rd 379","Mon-Sat 07.00-24.00","0",,,,"0",,"Orange","-6.22825","53.3651","0000-00-00 00:00:00",NULL
"440","738","Leicester Avenue","6","78 P&D / DP","Opposite the Church","0000-00-00","1.6","Frankfort Ave 161","Mon-Sat 07.00-19.00","0",,,,"0",,"Green","-6.27072","53.3173","0000-00-00 00:00:00",NULL
"441","741","Maxwell Road","6","92 P&D / DP","Opposite Number 26","0000-00-00","1.6","Rathmines Rd Upr 787, 788","Mon-Fri 08.00-18.30","0","Before 10.00",,,"0",,"Green","-6.26604","53.3177","0000-00-00 00:00:00",NULL
"442","742","York Road","6","105 P&D / DP","At Number 51","0000-00-00","1.6","Rathmines Rd Upr 53","Mon-Sat 07.00-24.00","0","Before 10.00",,,"0",,"Green","-6.26515","53.3188","0000-00-00 00:00:00",NULL
"443","747","Garville Avenue","6","40 P&D / DP (Total)","No 35","0000-00-00","1","Garville Ave 748, Garville Ave Upr 63","Mon-Fri 07.00-19.00","0",,,,"0",,"Orange","-6.27559","53.3155","0000-00-00 00:00:00",NULL
"444","748","Garville Avenue","6","40 P&D / DP (Total)","At Flats","0000-00-00","1","Garville Ave 747, Garville Rd 39","Mon-Fri 07.00-19.00","0",,,,"0",,"Orange","-6.27183","53.3158","0000-00-00 00:00:00",NULL
"445","749","Healthfield Road","6","60 P&D / DP","At Number 72","0000-00-00","1","Greenmount Rd 823, Ferrard Rd 688","Mon-Fri 08.00-18.30","0",,,,"0",,"Orange","-6.28065","53.3108","0000-00-00 00:00:00",NULL
"446","750","Leinster Road West","6","90 P&D / DP (Total)","Opposite Number 1","0000-00-00","1.6","Leinster Rd 575, Effra Rd 337, Leinster Rd W 542","Mon-Fri 08.00-18.30","0",,,,"0",,"Green","-6.27582","53.3214","0000-00-00 00:00:00",NULL
"447","751","Smithfield North (North King St End)","7","45 P&D / DP (Total)","Opposite The Cobblestone Pub","0000-00-00","2.4","Brunswick St Nth 163, 641, Smithfield 511, 744, 745, New Church St 582","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.27779","53.3497","0000-00-00 00:00:00",NULL
"448","754","Inchicore Road","8","33 P&D + 15 DP (Total)","At New Apartments, opposite Kilmainham Courtrooms","0000-00-00","1","Kilmainham Lane 811","Mon-Sat 07.00-19.00","0",,,,"0",,"Orange","-6.30861","53.3421","0000-00-00 00:00:00",NULL
"449","755","Belmont Gardens","4","35 P&D / DP","South of E'side Belmont Avenue","0000-00-00","2.4","None Nearby","Mon-Sat 07.00-24.00","0",,,,"0",,"Red","-6.24204","53.32","0000-00-00 00:00:00",NULL
"450","756","Ballyfermot Road","10","83 P&D (Total)","At Bank Of Ireland / Opposite Number 301","0000-00-00","0.6","Ballyfermot Rd 455, 755, Le Fanu Rd 774","Mon-Sat 07.00-19.00","0",,,,"0",,"Blue","-6.35425","53.3424","0000-00-00 00:00:00",NULL
"451","757","Foley Street","1","24 P&D","At Five-Lamps","0000-00-00","2.4","6 On Amiens St","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.24921","53.3528","0000-00-00 00:00:00",NULL
"452","758","Railway Street","1","40 P&D / DP","At Gardiner Street Lower Junction","0000-00-00","2.4","Gardiner St Lwr 119, 121","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.25532","53.3524","0000-00-00 00:00:00",NULL
"453","759","St. Catherine's Avenue","8","28 P&D / DP","At Donore Avenue, Northside","0000-00-00","1.6","St. Anne's Rd South 568, Dufferin Ave 589","Mon-Sat 07.00-24.00","0",,,,"0",,"Green","-6.28322","53.3325","0000-00-00 00:00:00",NULL
"454","760","Ailesbury Drive","4","40 P&D / DP","Near Anglesea Road","0000-00-00","1.6","Anglesea Rd 602 (€2.00), Ailesbury Grove 795","Mon-Fri 08.00-18.30","0",,,,"0",,"Green","-6.23064","53.321","0000-00-00 00:00:00",NULL
"455","763","Island Street","8","32 P&D","Northside At Bridgefoot Street","0000-00-00","2.4","Bridgefoot St 801, Usher's Quay 570, Oliver Bond St 719","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.28116","53.3455","0000-00-00 00:00:00",NULL
"456","765","Ballsbridge Terrace","4","9 P&D / DP","At Number 33","0000-00-00","2.4","Herbert Park 30, Merrion Rd 370","Mon-Sun 07.00-24.00","0",,,,"0",,"Red","-6.23211","53.3286","0000-00-00 00:00:00",NULL
"457","766","Berkeley Street","7","44 P&D / DP (Total)","At 'Selections' Newsagents, Top of Eccles Street","0000-00-00","2.4","Goldsmith St 221, O'Connell Ave 220, 3 On Eccles St","Mon-Sat 07.00-24.00","0",,,,"0",,"Red","-6.26987","53.3595","0000-00-00 00:00:00",NULL
"458","767","Oaklands Park","4","82 P&D / DP","At Number 64 / 65","0000-00-00","1","Serpentine Rd 782, Claremont Rd 816","Mon-Fri 08.00-18.30","0",,,,"0",,"Orange","-6.22249","53.331","0000-00-00 00:00:00",NULL
"459","768","Mount Temple Road","7","40 P&D","Opposite Number 29","0000-00-00","1.6","Manor Place 870, Sitric Rd 877, 3 On Manor St","Mon-Fri 07.00-19.00","0",,,,"0",,"Green","-6.28489","53.3516","0000-00-00 00:00:00",NULL
"460","769","Ailesbury Road","4","169 P&D / DP (Total)","At Number 40A","0000-00-00","1.6","Ailesbury Grove 795","Mon-Fri 07.00-19.00","0",,,,"0",,"Green","-6.2229","53.32","0000-00-00 00:00:00",NULL
"461","770","New Wapping Street","1","16 P&D / DP","At Number 2","0000-00-00","2.4","None Nearby","Mon-Fri 07.00-19.00","0",,,,"0",,"Red","-6.23514","53.349","0000-00-00 00:00:00",NULL
"462","771","Sandymount Avenue","4","43 P&D / DP (Total)","Opposite Embassy Court / Junction Of Spafield Terrace","0000-00-00","1.6","None Nearby","Mon-Fri 08.00-18.30","0",,,,"0",,"Green","-6.22321","53.3269","0000-00-00 00:00:00",NULL
"463","772","Observatory Lane","6","8 P&D","At Bike Shop","0000-00-00","2.4","None Nearby","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.26481","53.3257","0000-00-00 00:00:00",NULL
"464","773","Clanbrassil Terrace","8","7 P&D / DP","Junction Of Blackpitts","0000-00-00","1.6","Blackpitts 714, Raymond St 31","Mon-Sat 07.00-24.00","0",,,,"0",,"Green","-6.27483","53.3354","0000-00-00 00:00:00",NULL
"465","774","Le Fanu Road","10","32 P&D","At William Hill's / Opposite Number 212","0000-00-00","0.6","Ballyfermot Rd 756, 775","Mon-Sat 07.00-19.00","0",,,,"0",,"Blue","-6.35663","53.3417","0000-00-00 00:00:00",NULL
"466","775","Ballyfermot Road","10","83 P&D (Total)","At Sofiane's Pizza House (Number 353)","0000-00-00","0.6","Le Fanu Rd 774, Ballyfermot Rd 756","Mon-Sat 07.00-19.00","0",,,,"0",,"Blue","-6.3578","53.3424","0000-00-00 00:00:00",NULL
"467","777","Clontarf Road","3","29 P&D / DP (Total)","At Number 162","0000-00-00","1","None Nearby","Mon-Sat 07.00-19.00","0",,,,"0",,"Orange","-6.20104","53.36","0000-00-00 00:00:00",NULL
"468","778","Clontarf Road","3","29 P&D / DP (Total)","At Number 201","0000-00-00","1","Vernon Avenue 675","Mon-Sat 07.00-19.00","0",,,,"0",,"Orange","-6.19546","53.3588","0000-00-00 00:00:00",NULL
"469","779","Windsor Terrace","8","33 P&D / DP","At Number 31","0000-00-00","2.4","Clanbrassil St 701, Bloomfield Ave 709","Mon-Fri 08.00-18.30","0",,,,"0",,"Red","-6.27523","53.3299","0000-00-00 00:00:00",NULL
"470","780","Hibernian Avenue","3","14 P&D / DP","East Wall","0000-00-00","1.6","North Strand Rd 367, 510","Mon-Sat 07.00-19.00","0",,,,"0",,"Green","-6.24333","53.3564","0000-00-00 00:00:00",NULL
